rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
206,20247,entity-operate: ralesia-plantation-mk02,entity-operate,ralesia-plantation-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
207,20253,entity-operate: rc-mk02,entity-operate,rc-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
208,20256,entity-operate: rectisol-mk02,entity-operate,rectisol-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
209,20274,entity-operate: research-center-mk02,entity-operate,research-center-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
210,20282,entity-operate: sand-extractor-mk02,entity-operate,sand-extractor-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
211,20291,entity-operate: scrubber-mk02,entity-operate,scrubber-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
212,20295,entity-operate: seaweed-crop-mk02,entity-operate,seaweed-crop-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
213,20299,entity-operate: secondary-crusher-mk03,entity-operate,secondary-crusher-mk03,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
214,20307,entity-operate: slaughterhouse-mk03,entity-operate,slaughterhouse-mk03,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
215,20315,entity-operate: soil-extractor-mk02,entity-operate,soil-extractor-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
216,20335,entity-operate: spore-collector-mk03,entity-operate,spore-collector-mk03,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
217,20361,entity-operate: tar-processing-unit-mk02,entity-operate,tar-processing-unit-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
218,20365,entity-operate: thickener-mk03,entity-operate,thickener-mk03,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
219,20367,entity-operate: tholin-atm-mk02,entity-operate,tholin-atm-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
220,20370,entity-operate: tholin-plant-mk02,entity-operate,tholin-plant-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
221,20398,entity-operate: trits-reef-mk02,entity-operate,trits-reef-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
222,20410,entity-operate: upgrader-mk02,entity-operate,upgrader-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
223,20428,entity-operate: vonix-den-mk02,entity-operate,vonix-den-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
224,20434,entity-operate: washer-mk02,entity-operate,washer-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
225,20437,entity-operate: wet-scrubber-mk02,entity-operate,wet-scrubber-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
226,20442,entity-operate: wpu-mk02,entity-operate,wpu-mk02,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
227,20465,entity-operate: zungror-lair-mk01,entity-operate,zungror-lair-mk01,False,,False,False,4.9470685381359162e-05,3.7379894426193106e-05
228,19685,entity-operate: arqad-hive-mk02,entity-operate,arqad-hive-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
229,19700,entity-operate: auog-paddock-mk02,entity-operate,auog-paddock-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
230,19761,entity-operate: casting-unit-mk03,entity-operate,casting-unit-mk03,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
231,19827,entity-operate: dhilmos-pool-mk02,entity-operate,dhilmos-pool-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
232,19834,entity-operate: dingrits-pack-mk02,entity-operate,dingrits-pack-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
233,19933,entity-operate: grods-swamp-mk02,entity-operate,grods-swamp-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
234,19991,entity-operate: kmauts-enclosure-mk02,entity-operate,kmauts-enclosure-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
235,20037,entity-operate: mukmoux-pasture-mk02,entity-operate,mukmoux-pasture-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
236,20048,entity-operate: navens-culture-mk02,entity-operate,navens-culture-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
237,20140,entity-operate: prandium-lab-mk02,entity-operate,prandium-lab-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
238,20269,entity-operate: rennea-plantation-mk02,entity-operate,rennea-plantation-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
239,20285,entity-operate: sap-extractor-mk02,entity-operate,sap-extractor-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
240,20288,entity-operate: scrondrix-pen-mk02,entity-operate,scrondrix-pen-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
241,20330,entity-operate: sponge-culture-mk02,entity-operate,sponge-culture-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
242,20403,entity-operate: tuuphra-plantation-mk03,entity-operate,tuuphra-plantation-mk03,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
243,20407,entity-operate: ulric-corral-mk03,entity-operate,ulric-corral-mk03,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
244,20448,entity-operate: xyhiphoe-pool-mk02,entity-operate,xyhiphoe-pool-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
245,20452,entity-operate: yaedols-culture-mk02,entity-operate,yaedols-culture-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
246,20462,entity-operate: zipir-reef-mk02,entity-operate,zipir-reef-mk02,False,,False,False,4.9470685381359155e-05,3.7379894426193106e-05
247,19688,entity-operate: arthurian-pen-mk02,entity-operate,arthurian-pen-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
248,19863,entity-operate: ez-ranch-mk02,entity-operate,ez-ranch-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
249,19870,entity-operate: fawogae-plantation-mk02,entity-operate,fawogae-plantation-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
250,19878,entity-operate: fish-farm-mk02,entity-operate,fish-farm-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
251,19906,entity-operate: fwf-mk02,entity-operate,fwf-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
252,19940,entity-operate: guar-gum-plantation-mk03,entity-operate,guar-gum-plantation-mk03,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
253,20126,entity-operate: phagnot-corral-mk02,entity-operate,phagnot-corral-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
254,20303,entity-operate: simik-den-mk02,entity-operate,simik-den-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
255,20432,entity-operate: vrauks-paddock-mk03,entity-operate,vrauks-paddock-mk03,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
256,20455,entity-operate: yotoi-aloe-orchard-mk02,entity-operate,yotoi-aloe-orchard-mk02,False,,False,False,4.9470685381359149e-05,3.7379894426193099e-05
257,19749,entity-operate: cadaveric-arum-mk01,entity-operate,cadaveric-arum-mk01,False,,False,False,4.4523616843223243e-05,3.3641904983573796e-05
258,20087,entity-operate: numal-reef-mk04,entity-operate,numal-reef-mk04,False,,False,False,3.9576548305087309e-05,2.9903915540954472e-05
259,19764,entity-operate: centrifugal-pan-mk02,entity-operate,centrifugal-pan-mk02,False,,False,False,3.7103014036019356e-05,2.8034920819644821e-05
260,19841,entity-operate: drp,entity-operate,drp,False,,False,False,3.7103014036019356e-05,2.8034920819644821e-05
261,19885,entity-operate: flotation-cell-mk01,entity-operate,flotation-cell-mk01,False,,False,False,3.7103014036019356e-05,2.8034920819644821e-05
262,19900,entity-operate: fts-reactor,entity-operate,fts-reactor,False,,False,False,3.7103014036019356e-05,2.8034920819644821e-05
263,20323,entity-operate: solid-separator,entity-operate,solid-separator,False,,False,False,3.7103014036019356e-05,2.8034920819644821e-05
264,19891,entity-operate: fluid-drill-mk04,entity-operate,fluid-drill-mk04,False,,False,False,3.462947976695139e-05,2.6165926098335159e-05
265,19935,entity-operate: ground-borer,entity-operate,ground-borer,False,,False,False,3.0919178363349467e-05,2.3362434016370685e-05
266,19664,entity-operate: advanced-foundry-mk01,entity-operate,advanced-foundry-mk01,False,,False,False,2.9682411228815494e-05,2.2427936655715863e-05
267,19817,entity-operate: data-array,entity-operate,data-array,False,,False,False,2.9682411228815494e-05,2.2427936655715863e-05
268,19890,entity-operate: fluid-drill-mk03,entity-operate,fluid-drill-mk03,False,,False,False,2.9682411228815494e-05,2.2427936655715863e-05
269,20011,entity-operate: megadar,entity-operate,megadar,False,,False,False,2.9682411228815494e-05,2.2427936655715863e-05
270,20086,entity-operate: numal-reef-mk03,entity-operate,numal-reef-mk03,False,,False,False,2.4735342690679584e-05,1.8689947213096556e-05
271,19672,entity-operate: agitator-mk01,entity-operate,agitator-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
272,19706,entity-operate: automated-screener-mk02,entity-operate,automated-screener-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
273,19708,entity-operate: ball-mill-mk01,entity-operate,ball-mill-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
274,19712,entity-operate: beacon-AM1-FM1,entity-operate,beacon-AM1-FM1,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
275,19760,entity-operate: casting-unit-mk02,entity-operate,casting-unit-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
276,19763,entity-operate: centrifugal-pan-mk01,entity-operate,centrifugal-pan-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
277,19770,entity-operate: chemical-plant-mk01,entity-operate,chemical-plant-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
278,19774,entity-operate: chipshooter-mk02,entity-operate,chipshooter-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
279,19784,entity-operate: clay-pit-mk02,entity-operate,clay-pit-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
280,19797,entity-operate: compressor-mk02,entity-operate,compressor-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
281,19810,entity-operate: creature-chamber-mk01,entity-operate,creature-chamber-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
282,19848,entity-operate: electric-mining-drill,entity-operate,electric-mining-drill,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
283,19853,entity-operate: electronics-factory-mk02,entity-operate,electronics-factory-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
284,19856,entity-operate: evaporator,entity-operate,evaporator,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
285,19873,entity-operate: fbreactor-mk02,entity-operate,fbreactor-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
286,19877,entity-operate: fish-farm-mk01,entity-operate,fish-farm-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
287,19912,entity-operate: gas-separator-mk02,entity-operate,gas-separator-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
288,19921,entity-operate: genlab-mk02,entity-operate,genlab-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
289,19924,entity-operate: geothermal-plant-mk01,entity-operate,geothermal-plant-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
290,19929,entity-operate: grease-table-mk01,entity-operate,grease-table-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
291,19963,entity-operate: hydroclassifier-mk02,entity-operate,hydroclassifier-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
292,19964,entity-operate: hydroclassifier-mk03,entity-operate,hydroclassifier-mk03,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
293,19965,entity-operate: hydrocyclone-mk01,entity-operate,hydrocyclone-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
294,19969,entity-operate: impact-crusher-mk02,entity-operate,impact-crusher-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
295,19980,entity-operate: jaw-crusher,entity-operate,jaw-crusher,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
296,19983,entity-operate: jig-mk01,entity-operate,jig-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
297,19996,entity-operate: leaching-station-mk02,entity-operate,leaching-station-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
298,20012,entity-operate: methanol-reactor,entity-operate,methanol-reactor,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
299,20019,entity-operate: mixer-mk01,entity-operate,mixer-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
300,20036,entity-operate: mukmoux-pasture-mk01,entity-operate,mukmoux-pasture-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
301,20042,entity-operate: nano-assembler-mk02,entity-operate,nano-assembler-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
302,20096,entity-operate: oil-sand-extractor-mk02,entity-operate,oil-sand-extractor-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
303,20125,entity-operate: phagnot-corral-mk01,entity-operate,phagnot-corral-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
304,20135,entity-operate: plankton-farm-mk02,entity-operate,plankton-farm-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
305,20145,entity-operate: pulp-mill-mk02,entity-operate,pulp-mill-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
306,20181,entity-operate: py-heat-exchanger-mk04,entity-operate,py-heat-exchanger-mk04,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
307,20231,entity-operate: py-ze-mk03,entity-operate,py-ze-mk03,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
308,20255,entity-operate: rectisol,entity-operate,rectisol,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
309,20261,entity-operate: ree-mining-drill-mk03,entity-operate,ree-mining-drill-mk03,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
310,20281,entity-operate: sand-extractor,entity-operate,sand-extractor,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
311,20290,entity-operate: scrubber-mk01,entity-operate,scrubber-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
312,20298,entity-operate: secondary-crusher-mk02,entity-operate,secondary-crusher-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
313,20334,entity-operate: spore-collector-mk02,entity-operate,spore-collector-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
314,20364,entity-operate: thickener-mk02,entity-operate,thickener-mk02,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
315,20416,entity-operate: vacuum-pump-mk01,entity-operate,vacuum-pump-mk01,False,,False,False,2.4735342690679581e-05,1.8689947213096553e-05
316,19684,entity-operate: arqad-hive-mk01,entity-operate,arqad-hive-mk01,False,,False,False,2.4735342690679578e-05,1.8689947213096553e-05
317,19687,entity-operate: arthurian-pen-mk01,entity-operate,arthurian-pen-mk01,False,,False,False,2.4735342690679578e-05,1.8689947213096553e-05
318,19796,entity-operate: compressor-mk01,entity-operate,compressor-mk01,False,,False,False,2.4735342690679578e-05,1.8689947213096553e-05
319,19826,entity-operate: dhilmos-pool-mk01,entity-operate,dhilmos-pool-mk01,False,,False,False,2.4735342690679578e-05,1.8689947213096553e-05
