rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
25042,835,__pr_graph_lp_or_cost_row__: entity: wooden-chest,,,True,node-cost:entity: wooden-chest,False,False,-3.0348478094239654e-36,2.5791247000653888e-36
25043,13538,__pr_graph_lp_or_to_or_and__: 76312:item-deliver: huzu --> item: huzu:noncoproduct-route,,,True,item-deliver: huzu --> item: huzu,False,False,-3.0340651861354102e-36,2.5784595981620606e-36
25044,13995,__pr_graph_lp_or_to_or_and__: 77180:item-deliver: organic-vanadate-barrel --> item: organic-vanadate-barrel:noncoproduct-route,,,True,item-deliver: organic-vanadate-barrel --> item: organic-vanadate-barrel,False,False,-3.0333307341539445e-36,2.5778354339978714e-36
25045,20159,item-capsule: cliff-explosives,item-capsule,cliff-explosives,False,,False,False,3.0313760795695801e-36,2.5761742970199394e-36
25046,7159,__pr_graph_lp_or_to_or_and__: 29467:item-craft: nbalti --> item: nbalti,,,True,item-craft: nbalti --> item: nbalti,False,False,-3.0287817394244571e-36,2.573969531849218e-36
25047,14216,__pr_graph_lp_or_to_or_and__: 77600:item-deliver: styrene-barrel --> item: styrene-barrel:noncoproduct-route,,,True,item-deliver: styrene-barrel --> item: styrene-barrel,False,False,3.0270166833254768e-36,2.5724695226007326e-36
25048,13544,__pr_graph_lp_or_to_or_and__: 76324:item-deliver: provider-tank --> item: provider-tank:noncoproduct-route,,,True,item-deliver: provider-tank --> item: provider-tank,False,False,-3.0261283159191711e-36,2.5717145554774323e-36
25049,17424,entity-build: co2-absorber,entity-build,co2-absorber,False,,False,False,-3.0249967616260662e-36,2.5707529192406004e-36
25050,7471,__pr_graph_lp_or_to_or_and__: 33184:item-craft: cadaveric-arum-mk02 --> item: cadaveric-arum-mk02,,,True,item-craft: cadaveric-arum-mk02 --> item: cadaveric-arum-mk02,False,False,-3.0229427565810996e-36,2.5690073506064557e-36
25051,14079,__pr_graph_lp_or_to_or_and__: 77340:item-deliver: outlet-gas-01-barrel --> item: outlet-gas-01-barrel:noncoproduct-route,,,True,item-deliver: outlet-gas-01-barrel --> item: outlet-gas-01-barrel,False,False,-3.0220200653364671e-36,2.5682232138295882e-36
25052,9293,__pr_graph_lp_or_to_or_and__: 69295:entity-build: fawogae-plantation-mk01 --> entity: fawogae-plantation-mk01:noncoproduct-route,,,True,entity-build: fawogae-plantation-mk01 --> entity: fawogae-plantation-mk01,False,False,3.0212387422932586e-36,2.5675592169223259e-36
25053,3293,__pr_graph_lp_or_cost_row__: item: tbp,,,True,node-cost:item: tbp,False,False,-3.0209021445263886e-36,2.5672731638254209e-36
25054,1176,__pr_graph_lp_or_cost_row__: item: brain-caged-mukmoux,,,True,node-cost:item: brain-caged-mukmoux,False,False,3.020674289669646e-36,2.5670795244319628e-36
25055,17912,entity-build: stone-wall,entity-build,stone-wall,False,,False,False,3.0203322287141881e-36,2.5667888285175218e-36
25056,7027,__pr_graph_lp_or_to_or_and__: 28708:item-craft: earth-palmtree-sample --> item: earth-palmtree-sample,,,True,item-craft: earth-palmtree-sample --> item: earth-palmtree-sample,False,False,-3.0203019317562713e-36,2.5667630810542529e-36
25057,14005,__pr_graph_lp_or_to_or_and__: 77198:item-deliver: diamond-concentrate-barrel --> item: diamond-concentrate-barrel:noncoproduct-route,,,True,item-deliver: diamond-concentrate-barrel --> item: diamond-concentrate-barrel,False,False,-3.017432209448201e-36,2.5643242860464472e-36
25058,21155,item-deliver: gold-solution-barrel,item-deliver,gold-solution-barrel,False,,False,False,3.0173039350187704e-36,2.5642152737433249e-36
25059,20972,item-deliver: explosives,item-deliver,explosives,False,,False,False,-3.0163401332910104e-36,2.5633961997738452e-36
25060,14249,__pr_graph_lp_or_to_or_and__: 7765:item: kmauts --> entity-operate-py-module: kmauts-enclosure-mk03,,,True,item: kmauts --> entity-operate-py-module: kmauts-enclosure-mk03,False,False,3.0161867503517049e-36,2.5632658493404222e-36
25061,9360,__pr_graph_lp_or_to_or_and__: 69429:entity-build: secondary-crusher-mk03 --> entity: secondary-crusher-mk03:noncoproduct-route,,,True,entity-build: secondary-crusher-mk03 --> entity: secondary-crusher-mk03,False,False,-3.0142546836083246e-36,2.5616239083361473e-36
25062,14571,__pr_graph_lp_or_to_or_and__: 78250:item-deliver: arthurian-mk03 --> item: arthurian-mk03:noncoproduct-route,,,True,item-deliver: arthurian-mk03 --> item: arthurian-mk03,False,False,3.0136844707050536e-36,2.5611393205493874e-36
25063,8324,__pr_graph_lp_or_to_or_and__: 60895:item: phagnot --> recipe-py-module: phagnot-cub-1-fast,,,True,item: phagnot --> recipe-py-module: phagnot-cub-1-fast,False,False,-3.0130918310001349e-36,2.5606356736460897e-36
25064,9763,__pr_graph_lp_or_to_or_and__: 70238:entity-build: py-deposit-passive-provider --> entity: py-deposit-passive-provider:noncoproduct-route,,,True,entity-build: py-deposit-passive-provider --> entity: py-deposit-passive-provider,False,False,3.0128810422461673e-36,2.5604565376511427e-36
25065,21860,item-deliver: outpost-fluid,item-deliver,outpost-fluid,False,,False,False,3.012501742344194e-36,2.5601341947175452e-36
25066,2010,__pr_graph_lp_or_cost_row__: item: hot-residual-mixture-barrel,,,True,node-cost:item: hot-residual-mixture-barrel,False,False,-3.0125007732795883e-36,2.5601333711709898e-36
25067,11937,__pr_graph_lp_or_to_or_and__: 73310:item-burn: medium-distillate-canister --> item: empty-fuel-canister:noncoproduct-route,,,True,item-burn: medium-distillate-canister --> item: empty-fuel-canister,False,False,-3.0110113129212806e-36,2.5588675732657532e-36
25068,9300,__pr_graph_lp_or_to_or_and__: 69309:entity-build: jaw-crusher-mk02 --> entity: jaw-crusher-mk02:noncoproduct-route,,,True,entity-build: jaw-crusher-mk02 --> entity: jaw-crusher-mk02,False,False,3.0103610037839416e-36,2.5583149167689166e-36
25069,271,__pr_graph_lp_or_cost_row__: entity: electrolyzer-mk03,,,True,node-cost:entity: electrolyzer-mk03,False,False,-3.0098360153654434e-36,2.5578687624038796e-36
25070,3706,__pr_graph_lp_or_to_or_and__: 10263:item: flora-collector-mk01 --> entity-build-item: flora-collector-mk01,,,True,item: flora-collector-mk01 --> entity-build-item: flora-collector-mk01,False,False,-3.0084361915604259e-36,2.5566791409210333e-36
25071,12111,__pr_graph_lp_or_to_or_and__: 73642:item-deliver: coated-container --> item: coated-container:noncoproduct-route,,,True,item-deliver: coated-container --> item: coated-container,False,False,3.007710994151162e-36,2.5560628416308849e-36
25072,22336,item-deliver: sap-seeds-mk03,item-deliver,sap-seeds-mk03,False,,False,False,3.0065663469885576e-36,2.5550900785945424e-36
25073,22141,item-deliver: py-steel,item-deliver,py-steel,False,,False,False,3.0049103670602495e-36,2.5536827662665077e-36
25074,12116,__pr_graph_lp_or_to_or_and__: 73650:item-deliver: silver-foam --> item: silver-foam:noncoproduct-route,,,True,item-deliver: silver-foam --> item: silver-foam,False,False,-3.0042718871076141e-36,2.5531401626436094e-36
25075,20628,item-deliver: chromite-sand,item-deliver,chromite-sand,False,,False,False,-3.0038569554839515e-36,2.5527875385693134e-36
25076,2744,__pr_graph_lp_or_cost_row__: item: purex-concentrate-1-barrel,,,True,node-cost:item: purex-concentrate-1-barrel,False,False,3.0033788143443663e-36,2.5523811967358313e-36
25077,6756,__pr_graph_lp_or_to_or_and__: 27123:item-craft: grod-seeds --> item: grod-seeds,,,True,item-craft: grod-seeds --> item: grod-seeds,False,False,-3.0018252779600683e-36,2.5510609446794509e-36
25078,13798,__pr_graph_lp_or_to_or_and__: 76804:item-deliver: mechanical-parts-04 --> item: mechanical-parts-04:noncoproduct-route,,,True,item-deliver: mechanical-parts-04 --> item: mechanical-parts-04,False,False,3.0005094941099027e-36,2.5499427434248867e-36
25079,1353,__pr_graph_lp_or_cost_row__: item: coal-pulp-04-barrel,,,True,node-cost:item: coal-pulp-04-barrel,False,False,2.9998369733889251e-36,2.5493712107116503e-36
25080,19808,fluid-temperature: molten-stainless-steel-p1: 10,fluid-temperature,molten-stainless-steel-p1: 10,False,,False,False,2.9990947991667334e-36,2.5487404839047698e-36
25081,13085,__pr_graph_lp_or_to_or_and__: 75454:item-deliver: digested-rennea-seeds-mk03 --> item: digested-rennea-seeds-mk03:noncoproduct-route,,,True,item-deliver: digested-rennea-seeds-mk03 --> item: digested-rennea-seeds-mk03,False,False,-2.9983551692530447e-36,2.54811191934434e-36
25082,14014,__pr_graph_lp_or_to_or_and__: 77216:item-deliver: cold-clean-air-barrel --> item: cold-clean-air-barrel:noncoproduct-route,,,True,item-deliver: cold-clean-air-barrel --> item: cold-clean-air-barrel,False,False,-2.9980869160453603e-36,2.5478839479542552e-36
25083,5979,__pr_graph_lp_or_to_or_and__: 21701:item-craft: tin-dust --> item: tin-dust,,,True,item-craft: tin-dust --> item: tin-dust,False,False,-2.9979806489874135e-36,2.5477936383205718e-36
25084,21037,item-deliver: fines-pulp-barrel,item-deliver,fines-pulp-barrel,False,,False,False,-2.9972749625755886e-36,2.5471939201898681e-36
25085,3770,__pr_graph_lp_or_to_or_and__: 10738:item: splitter --> entity-build-item: splitter,,,True,item: splitter --> entity-build-item: splitter,False,False,2.997037532010209e-36,2.5469921430088773e-36
25086,20719,item-deliver: copper-ore,item-deliver,copper-ore,False,,False,False,2.9964797133093304e-36,2.5465180882687595e-36
25087,17646,entity-build: mukmoux-pasture-mk02,entity-build,mukmoux-pasture-mk02,False,,False,False,2.9959158623688607e-36,2.5460389071107438e-36
25088,2604,__pr_graph_lp_or_cost_row__: item: phadai-food-01,,,True,node-cost:item: phadai-food-01,False,False,-2.9942368846066162e-36,2.5446120503820413e-36
25089,15251,__pr_graph_lp_or_to_or_and__: 79152:entity-operate: hydrocyclone-mk03 --> recipe-category: hydrocyclone__1__0:noncoproduct-route,,,True,entity-operate: hydrocyclone-mk03 --> recipe-category: hydrocyclone__1__0,False,False,2.9940376571705421e-36,2.5444427396180176e-36
25090,8372,__pr_graph_lp_or_to_or_and__: 60943:item: vrauks --> recipe-py-module: vrauks-cocoon-3-no-water,,,True,item: vrauks --> recipe-py-module: vrauks-cocoon-3-no-water,False,False,2.9940149833487727e-36,2.5444234705747431e-36
25091,21514,item-deliver: meat,item-deliver,meat,False,,False,False,-2.9928577853050711e-36,2.5434400413404632e-36
25092,2742,__pr_graph_lp_or_cost_row__: item: pure-trichlorosilane-barrel,,,True,node-cost:item: pure-trichlorosilane-barrel,False,False,-2.9913288942840657e-36,2.5421407338154734e-36
25093,9304,__pr_graph_lp_or_to_or_and__: 69317:entity-build: ball-mill-mk03 --> entity: ball-mill-mk03:noncoproduct-route,,,True,entity-build: ball-mill-mk03 --> entity: ball-mill-mk03,False,False,2.9911496193375913e-36,2.5419883794070845e-36
25094,21988,item-deliver: ppd,item-deliver,ppd,False,,False,False,-2.9898297548573272e-36,2.5408667102837704e-36
25095,11012,__pr_graph_lp_or_to_or_and__: 71972:fluid-temperature: depolymerized-organics: 10 --> fluid: depolymerized-organics:noncoproduct-route,,,True,fluid-temperature: depolymerized-organics: 10 --> fluid: depolymerized-organics,False,False,-2.9896813981511731e-36,2.5407406313271671e-36
25096,12818,__pr_graph_lp_or_to_or_and__: 74946:item-deliver: cridren-enclosure-mk03 --> item: cridren-enclosure-mk03:noncoproduct-route,,,True,item-deliver: cridren-enclosure-mk03 --> item: cridren-enclosure-mk03,False,False,2.9896427362912352e-36,2.5407077750641261e-36
25097,21886,item-deliver: pdms,item-deliver,pdms,False,,False,False,-2.9890900767545847e-36,2.5402381047705198e-36
25098,2944,__pr_graph_lp_or_cost_row__: item: ree-mining-drill-mk01,,,True,node-cost:item: ree-mining-drill-mk01,False,False,2.9877263727619273e-36,2.5390791792256809e-36
25099,12157,__pr_graph_lp_or_to_or_and__: 7372:item: classifier-mk03 --> entity-build-item: classifier-mk03,,,True,item: classifier-mk03 --> entity-build-item: classifier-mk03,False,False,-2.9876792428075858e-36,2.5390391264662053e-36
25100,12110,__pr_graph_lp_or_to_or_and__: 73640:item-deliver: science-coating --> item: science-coating:noncoproduct-route,,,True,item-deliver: science-coating --> item: science-coating,False,False,-2.9874815562691745e-36,2.5388711252133901e-36
25101,6736,__pr_graph_lp_or_to_or_and__: 26997:item-craft: brain-caged-kmauts --> item: brain-caged-kmauts,,,True,item-craft: brain-caged-kmauts --> item: brain-caged-kmauts,False,False,2.9868644584261026e-36,2.5383466928894753e-36
25102,5511,__pr_graph_lp_or_to_or_and__: 16414:item-craft: nuclear-fuel --> item: nuclear-fuel,,,True,item-craft: nuclear-fuel --> item: nuclear-fuel,False,False,2.9862212728721275e-36,2.5378000902744013e-36
25103,13702,__pr_graph_lp_or_to_or_and__: 76622:item-deliver: sb-silicate --> item: sb-silicate:noncoproduct-route,,,True,item-deliver: sb-silicate --> item: sb-silicate,False,False,2.9844731002131627e-36,2.5363144291909316e-36
25104,25116,item-launch: sand-extractor,item-launch,sand-extractor,False,,True,False,2.9839968932291602e-36,2.5359097310736253e-36
25105,13622,__pr_graph_lp_or_to_or_and__: 7646:item: bio-reactor-mk01 --> entity-build-item: bio-reactor-mk01,,,True,item: bio-reactor-mk01 --> entity-build-item: bio-reactor-mk01,False,False,2.9823705965820381e-36,2.5345276446839219e-36
25106,21519,item-deliver: meat-caged-kmauts,item-deliver,meat-caged-kmauts,False,,False,False,2.9823077474900618e-36,2.5344742332261911e-36
25107,6309,__pr_graph_lp_or_to_or_and__: 23725:item-craft: tar-extractor-mk02 --> item: tar-extractor-mk02,,,True,item-craft: tar-extractor-mk02 --> item: tar-extractor-mk02,False,False,-2.9822682388829341e-36,2.5344406573664093e-36
25108,21751,item-deliver: nexelit-pulp-04-barrel,item-deliver,nexelit-pulp-04-barrel,False,,False,False,2.9819275913168211e-36,2.5341511626019434e-36
25109,16315,__pr_graph_lp_or_to_or_and__: 80487:entity-operate: oil-derrick-mk03 --> resource-category: oil-derrick__0__1:noncoproduct-route,,,True,entity-operate: oil-derrick-mk03 --> resource-category: oil-derrick__0__1,False,False,-2.9811472260968478e-36,2.5334879796879088e-36
25110,14397,__pr_graph_lp_or_to_or_and__: 77928:item-deliver: hydrofluoric-acid-barrel --> item: hydrofluoric-acid-barrel:noncoproduct-route,,,True,item-deliver: hydrofluoric-acid-barrel --> item: hydrofluoric-acid-barrel,False,False,-2.9801308116583266e-36,2.5326241935119586e-36
25111,20403,item-deliver: biomimetic-skin,item-deliver,biomimetic-skin,False,,False,False,-2.9795172107812416e-36,2.532102733037678e-36
25112,9234,__pr_graph_lp_or_to_or_and__: 68760:entity-build: assembling-machine-3 --> entity: assembling-machine-3:noncoproduct-route,,,True,entity-build: assembling-machine-3 --> entity: assembling-machine-3,False,False,2.9791867345132816e-36,2.531821882214505e-36
25113,17154,__pr_graph_lp_or_to_or_and__: 9478:item: numal --> entity-operate-py-module: numal-reef-mk04,,,True,item: numal --> entity-operate-py-module: numal-reef-mk04,False,False,-2.9788579489421824e-36,2.5315424682073798e-36
25114,22775,item-deliver: vawt-turbine-mk01,item-deliver,vawt-turbine-mk01,False,,False,False,-2.9787669319223702e-36,2.5314651186140343e-36
25115,9063,__pr_graph_lp_or_to_or_and__: 67361:item: natural-gas-canister --> energy-source-burner: jerry__nuke_2_1,,,True,item: natural-gas-canister --> energy-source-burner: jerry__nuke_2_1,False,False,2.9784724685724857e-36,2.531214872886195e-36
25116,16175,__pr_graph_lp_or_to_or_and__: 80280:entity-operate: ez-ranch-mk02 --> recipe-category: korlex__1__0:noncoproduct-route,,,True,entity-operate: ez-ranch-mk02 --> recipe-category: korlex__1__0,False,False,2.9784025862617715e-36,2.5311554843418665e-36
25117,20600,item-deliver: chemical-science-pack,item-deliver,chemical-science-pack,False,,False,False,-2.977924923332091e-36,2.5307495489086564e-36
25118,16849,__pr_graph_lp_or_to_or_and__: 8830:item: vonix-den-mk01 --> entity-build-item: vonix-den-mk01,,,True,item: vonix-den-mk01 --> entity-build-item: vonix-den-mk01,False,False,2.9775310042962861e-36,2.5304147821002795e-36
25119,334,__pr_graph_lp_or_cost_row__: entity: generator-2,,,True,node-cost:entity: generator-2,False,False,2.9773763388365515e-36,2.5302833417340742e-36
25120,6158,__pr_graph_lp_or_to_or_and__: 22734:item-craft: kondo-core --> item: kondo-core,,,True,item-craft: kondo-core --> item: kondo-core,False,False,-2.9770906982279521e-36,2.5300405938945639e-36
25121,21468,item-deliver: lens,item-deliver,lens,False,,False,False,2.976702121775336e-36,2.5297103674088422e-36
25122,861,__pr_graph_lp_or_cost_row__: item: 3-diethylaminophenol,,,True,node-cost:item: 3-diethylaminophenol,False,False,2.9766811583650313e-36,2.529692551935807e-36
25123,20167,item-deliver: 1d-photonic-crystal,item-deliver,1d-photonic-crystal,False,,False,False,2.9763341658551908e-36,2.5293976650060282e-36
25124,16514,__pr_graph_lp_or_to_or_and__: 8220:item: moss-mk03 --> entity-operate-py-module: moss-farm-mk02,,,True,item: moss-mk03 --> entity-operate-py-module: moss-farm-mk02,False,False,-2.9762501168883363e-36,2.5293262371190164e-36
25125,5678,__pr_graph_lp_or_to_or_and__: 19898:item-craft: borax-mine-mk02 --> item: borax-mine-mk02,,,True,item-craft: borax-mine-mk02 --> item: borax-mine-mk02,False,False,2.9761276813945589e-36,2.5292221869570329e-36
25126,21274,item-deliver: heavy-fermion,item-deliver,heavy-fermion,False,,False,False,-2.9759575990068183e-36,2.5290776447213709e-36
25127,17135,__pr_graph_lp_or_to_or_and__: 9421:item: py-gas-powerplant-mk03 --> entity-build-item: py-gas-powerplant-mk03,,,True,item: py-gas-powerplant-mk03 --> entity-build-item: py-gas-powerplant-mk03,False,False,-2.9755780858191646e-36,2.528755120529799e-36
25128,12647,__pr_graph_lp_or_to_or_and__: 74620:item-deliver: oil-sand --> item: oil-sand:noncoproduct-route,,,True,item-deliver: oil-sand --> item: oil-sand,False,False,-2.9748385759777707e-36,2.5281266580111983e-36
25129,9404,__pr_graph_lp_or_to_or_and__: 69517:entity-build: bof-mk02 --> entity: bof-mk02:noncoproduct-route,,,True,entity-build: bof-mk02 --> entity: bof-mk02,False,False,2.9747627452824955e-36,2.5280622143120448e-36
25130,18620,entity-mine: small-electric-pole,entity-mine,small-electric-pole,False,,True,False,-2.9739898821901855e-36,2.527405406980568e-36
25131,10345,__pr_graph_lp_or_to_or_and__: 71112:fluid-temperature: alamac: 10 --> fluid-temperature-range: alamac: 10: 10:noncoproduct-route,,,True,fluid-temperature: alamac: 10 --> fluid-temperature-range: alamac: 10: 10,False,False,-2.9738858499475645e-36,2.5273169965747104e-36
25132,3241,__pr_graph_lp_or_cost_row__: item: stirling-engine,,,True,node-cost:item: stirling-engine,False,False,-2.9732876346301251e-36,2.5268086113119061e-36
25133,7510,__pr_graph_lp_or_to_or_and__: 33415:item-craft: efficiency-module-2 --> item: efficiency-module-2,,,True,item-craft: efficiency-module-2 --> item: efficiency-module-2,False,False,-2.9722972157711396e-36,2.5259669171305084e-36
25134,13578,__pr_graph_lp_or_to_or_and__: 7638:item: kmauts-enclosure-mk01 --> entity-build-item: kmauts-enclosure-mk01,,,True,item: kmauts-enclosure-mk01 --> entity-build-item: kmauts-enclosure-mk01,False,False,-2.9722154763278173e-36,2.5258974519610894e-36
25135,2533,__pr_graph_lp_or_cost_row__: item: ore-chromium,,,True,node-cost:item: ore-chromium,False,False,2.9718786031193485e-36,2.5256111647838367e-36
