rank_by_abs_component_1,matrix_index,action_key,node_type,name,synthetic,source,coproduct,is_original_recipe,component_1,absolute_share_1
4249,3674,__pr_graph_lp_or_to_or_and__: 4103:fluid-create-temperature: hydrogen: 15 --> fluid-create: hydrogen,,,True,fluid-create-temperature: hydrogen: 15 --> fluid-create: hydrogen,False,False,-1.8602854210109206e-31,1.860285417290349e-31
4250,7369,recipe: phosphate-rock-pyvoid,recipe,phosphate-rock-pyvoid,False,,True,True,-1.85940840566819e-31,1.8594084019493724e-31
4251,3390,__pr_graph_lp_or_to_or_and__: 2921:item: outpost --> entity-build-item: outpost,,,True,item: outpost --> entity-build-item: outpost,False,False,1.8590110442246322e-31,1.8590110405066095e-31
4252,4822,entity-build: py-burner,entity-build,py-burner,False,,False,False,-1.8574269401130937e-31,1.8574269363982392e-31
4253,6191,recipe: centrifugal-pan-mk01-pyvoid,recipe,centrifugal-pan-mk01-pyvoid,False,,True,True,1.8533518492098458e-31,1.8533518455031414e-31
4254,2809,__pr_graph_lp_or_to_or_and__: 17737:entity-operate: thickener-mk01 --> recipe-category: thickener__2__2:noncoproduct-route,,,True,entity-operate: thickener-mk01 --> recipe-category: thickener__2__2,False,False,1.8464843785081929e-31,1.8464843748152234e-31
4255,1407,__pr_graph_lp_or_to_or_and__: 15240:item: coal-dust --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: coal-dust --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,1.8427914793717707e-31,1.8427914756861869e-31
4256,6108,recipe: bones-to-kerogen,recipe,bones-to-kerogen,False,,True,True,-1.8421662004837673e-31,1.8421661967994342e-31
4257,968,__pr_graph_lp_or_cost_row__: item: py-logistic-robot-mk01,,,True,node-cost:item: py-logistic-robot-mk01,False,False,-1.8414998724402958e-31,1.8414998687572954e-31
4258,1626,__pr_graph_lp_or_to_or_and__: 15459:item: active-carbon --> energy-source-burner: chemical__biomass__nuke_2_1,,,True,item: active-carbon --> energy-source-burner: chemical__biomass__nuke_2_1,False,False,1.8364876876151207e-31,1.8364876839421447e-31
4259,7343,recipe: outpost-fluid-pyvoid,recipe,outpost-fluid-pyvoid,False,,True,True,1.8362480162782173e-31,1.8362480126057206e-31
4260,3995,__pr_graph_lp_or_to_or_and__: 4848:item: petroleum-gas-canister --> fuel-category: jerry__1,,,True,item: petroleum-gas-canister --> fuel-category: jerry__1,False,False,1.8357965147390209e-31,1.8357965110674272e-31
4261,2635,__pr_graph_lp_or_to_or_and__: 17517:item-burn: medium-distillate-canister --> item: empty-fuel-canister:noncoproduct-route,,,True,item-burn: medium-distillate-canister --> item: empty-fuel-canister,False,False,1.8318765244328752e-31,1.8318765207691215e-31
4262,581,__pr_graph_lp_or_cost_row__: item: display-panel,,,True,node-cost:item: display-panel,False,False,-1.8304885508706138e-31,1.830488547209636e-31
4263,4668,__pr_graph_lp_or_to_or_and__: 8016:item-craft: fish-mk02 --> item: fish-mk02,,,True,item-craft: fish-mk02 --> item: fish-mk02,False,False,1.8251270000578779e-31,1.8251269964076233e-31
4264,2843,__pr_graph_lp_or_to_or_and__: 17780:entity-operate: compressor-mk01 --> recipe-category: compressor__2__3:noncoproduct-route,,,True,entity-operate: compressor-mk01 --> recipe-category: compressor__2__3,False,False,-1.8234440234392074e-31,1.8234440197923187e-31
4265,1077,__pr_graph_lp_or_cost_row__: item: selector-combinator,,,True,node-cost:item: selector-combinator,False,False,-1.8219852549169838e-31,1.8219852512730127e-31
4266,3436,__pr_graph_lp_or_to_or_and__: 3096:item: niobium-mine --> entity-build-item: niobium-mine,,,True,item: niobium-mine --> entity-build-item: niobium-mine,False,False,1.8201058651233638e-31,1.8201058614831514e-31
4267,2788,__pr_graph_lp_or_to_or_and__: 17712:entity-operate: botanical-nursery --> recipe-category: nursery__0__0:noncoproduct-route,,,True,entity-operate: botanical-nursery --> recipe-category: nursery__0__0,False,False,1.817350576667424e-31,1.8173505730327223e-31
4268,1449,__pr_graph_lp_or_to_or_and__: 15282:item: coalbed-gas-canister --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,,,True,item: coalbed-gas-canister --> energy-source-burner: chemical__biomass__jerry__nuke_2_1,False,False,1.815182417138233e-31,1.8151824135078674e-31
4269,5067,entity-mine: phosphate-mine,entity-mine,phosphate-mine,False,,True,False,1.8131344170392142e-31,1.8131344134129447e-31
4270,6730,recipe: fish-egg-mk02-pyvoid,recipe,fish-egg-mk02-pyvoid,False,,True,True,1.8092158892085094e-31,1.8092158855900769e-31
4271,6214,recipe: classifier-pyvoid,recipe,classifier-pyvoid,False,,True,True,1.8091452817477126e-31,1.8091452781294214e-31
4272,3545,__pr_graph_lp_or_to_or_and__: 3733:fluid-create-temperature: creosote: 10 --> fluid-create: creosote,,,True,fluid-create-temperature: creosote: 10 --> fluid-create: creosote,False,False,-1.8067435122527934e-31,1.8067435086393058e-31
4273,510,__pr_graph_lp_or_cost_row__: item: chromite-rejects,,,True,node-cost:item: chromite-rejects,False,False,-1.8052465711281734e-31,1.8052465675176795e-31
4274,318,__pr_graph_lp_or_cost_row__: entity: small-electric-pole,,,True,node-cost:entity: small-electric-pole,False,False,1.804957204726084e-31,1.8049572011161688e-31
4275,4917,entity-build: zipir-reef-mk01,entity-build,zipir-reef-mk01,False,,False,False,-1.8015759323237344e-31,1.8015759287205818e-31
4276,2329,__pr_graph_lp_or_to_or_and__: 17090:fluid-temperature: ree-solution: 10 --> fluid-temperature-range: ree-solution: 10: 10:noncoproduct-route,,,True,fluid-temperature: ree-solution: 10 --> fluid-temperature-range: ree-solution: 10: 10,False,False,-1.8013587051328751e-31,1.8013587015301569e-31
4277,4235,__pr_graph_lp_or_to_or_and__: 6403:item-craft: molybdenum-plate --> item: molybdenum-plate,,,True,item-craft: molybdenum-plate --> item: molybdenum-plate,False,False,1.8006625735401175e-31,1.8006625699387916e-31
4278,4347,__pr_graph_lp_or_to_or_and__: 6730:item-craft: grade-3-zinc --> item: grade-3-zinc,,,True,item-craft: grade-3-zinc --> item: grade-3-zinc,False,False,-1.7976051909834075e-31,1.7976051873881965e-31
4279,4441,__pr_graph_lp_or_to_or_and__: 7015:item-craft: vrauks-paddock-mk01 --> item: vrauks-paddock-mk01,,,True,item-craft: vrauks-paddock-mk01 --> item: vrauks-paddock-mk01,False,False,1.7974269234695159e-31,1.7974269198746613e-31
4280,1,__pr_graph_lp_explicit_zero_free_source__: 14461:entity-operate: locomotive --> fuel-category-burn: biomass,,,True,explicit-zero:entity-operate: locomotive --> fuel-category-burn: biomass,False,False,1.7962655531951248e-31,1.796265549602593e-31
4281,4941,entity-mine: biofactory-mk01,entity-mine,biofactory-mk01,False,,True,False,1.7961704453852677e-31,1.7961704417929261e-31
4282,5165,entity-mine: tidal-mk01,entity-mine,tidal-mk01,False,,True,False,-1.7943316258801299e-31,1.7943316222914661e-31
4283,1942,__pr_graph_lp_or_to_or_and__: 16522:entity-build: burner-inserter --> entity: burner-inserter:noncoproduct-route,,,True,entity-build: burner-inserter --> entity: burner-inserter,False,False,1.7925270466580092e-31,1.7925270430729544e-31
4284,7228,recipe: moss-gen-pyvoid,recipe,moss-gen-pyvoid,False,,True,True,-1.7922670928316155e-31,1.7922670892470806e-31
4285,715,__pr_graph_lp_or_cost_row__: item: guts,,,True,node-cost:item: guts,False,False,-1.7902876438884813e-31,1.7902876403079053e-31
4286,665,__pr_graph_lp_or_cost_row__: item: gas-refinery-mk01,,,True,node-cost:item: gas-refinery-mk01,False,False,-1.7896556442770593e-31,1.7896556406977473e-31
4287,2806,__pr_graph_lp_or_to_or_and__: 17733:entity-operate: agitator-mk01 --> recipe-category: agitator__0__0:noncoproduct-route,,,True,entity-operate: agitator-mk01 --> recipe-category: agitator__0__0,False,False,1.7884862880934235e-31,1.7884862845164502e-31
4288,2428,__pr_graph_lp_or_to_or_and__: 17222:fluid-temperature: pitch: 10 --> fluid-temperature-range: pitch: 10: 10:noncoproduct-route,,,True,fluid-temperature: pitch: 10 --> fluid-temperature-range: pitch: 10: 10,False,False,-1.7882883883363247e-31,1.7882883847597473e-31
4289,3594,__pr_graph_lp_or_to_or_and__: 3910:fluid-craft-temperature: boric-acid: 10 --> fluid-craft-temperature: boric-acid,,,True,fluid-craft-temperature: boric-acid: 10 --> fluid-craft-temperature: boric-acid,False,False,1.7879079750852736e-31,1.787907971509457e-31
4290,3702,__pr_graph_lp_or_to_or_and__: 4172:fluid-craft-temperature: coke-oven-gas: 250 --> fluid-create-temperature: coke-oven-gas: 250,,,True,fluid-craft-temperature: coke-oven-gas: 250 --> fluid-create-temperature: coke-oven-gas: 250,False,False,-1.7871497853059555e-31,1.7871497817316552e-31
4291,2883,__pr_graph_lp_or_to_or_and__: 17829:entity-operate: flotation-cell-mk01 --> recipe-category: flotation__3__2:noncoproduct-route,,,True,entity-operate: flotation-cell-mk01 --> recipe-category: flotation__3__2,False,False,-1.7870427412480297e-31,1.7870427376739435e-31
4292,4182,__pr_graph_lp_or_to_or_and__: 6183:item-craft: ralesia-seeds --> item: ralesia-seeds,,,True,item-craft: ralesia-seeds --> item: ralesia-seeds,False,False,-1.785471258676653e-31,1.7854712551057099e-31
4293,543,__pr_graph_lp_or_cost_row__: item: cooling-tower-mk01,,,True,node-cost:item: cooling-tower-mk01,False,False,1.7845138109509473e-31,1.784513807381919e-31
4294,4418,__pr_graph_lp_or_to_or_and__: 6946:item-craft: upgrader-mk01 --> item: upgrader-mk01,,,True,item-craft: upgrader-mk01 --> item: upgrader-mk01,False,False,1.7819710860911741e-31,1.7819710825272313e-31
4295,4730,entity-build: concrete-wall,entity-build,concrete-wall,False,,False,False,1.7804092441450093e-31,1.7804092405841902e-31
4296,4248,__pr_graph_lp_or_to_or_and__: 6438:item-craft: centrifugal-pan-mk01 --> item: centrifugal-pan-mk01,,,True,item-craft: centrifugal-pan-mk01 --> item: centrifugal-pan-mk01,False,False,-1.7798349364414479e-31,1.7798349328817774e-31
4297,2654,__pr_graph_lp_or_to_or_and__: 17550:entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__1__0:noncoproduct-route,,,True,entity-operate: automated-factory-mk01 --> recipe-category: crafting-with-fluid__1__0,False,False,-1.7784970738967319e-31,1.7784970703397369e-31
4298,4972,entity-mine: data-array,entity-mine,data-array,False,,True,False,1.7722304496843129e-31,1.7722304461398512e-31
4299,7215,recipe: moondrop-greenhouse-mk01-pyvoid,recipe,moondrop-greenhouse-mk01-pyvoid,False,,True,True,-1.7710992868262815e-31,1.7710992832840823e-31
4300,7591,recipe: ree-concentrate-pyvoid,recipe,ree-concentrate-pyvoid,False,,True,True,1.7707484199564597e-31,1.7707484164149623e-31
4301,3733,__pr_graph_lp_or_to_or_and__: 4241:fluid-craft-temperature: molten-tin: 10 --> fluid-create-temperature: molten-tin: 10,,,True,fluid-craft-temperature: molten-tin: 10 --> fluid-create-temperature: molten-tin: 10,False,False,-1.7691548936055024e-31,1.769154890067192e-31
4302,2100,__pr_graph_lp_or_to_or_and__: 16788:fluid-temperature: tailings: 10 --> fluid: tailings:noncoproduct-route,,,True,fluid-temperature: tailings: 10 --> fluid: tailings,False,False,-1.7670738702949207e-31,1.7670738667607722e-31
4303,2153,__pr_graph_lp_or_to_or_and__: 16858:fluid-temperature: molybdenum-pulp: 10 --> fluid-temperature-range: molybdenum-pulp: 10: 10:noncoproduct-route,,,True,fluid-temperature: molybdenum-pulp: 10 --> fluid-temperature-range: molybdenum-pulp: 10: 10,False,False,1.7638257986981884e-31,1.7638257951705362e-31
4304,5556,fluid-temperature: diborane: 15,fluid-temperature,diborane: 15,False,,False,False,1.7623786317544752e-31,1.7623786282297174e-31
4305,809,__pr_graph_lp_or_cost_row__: item: middle-oil-barrel,,,True,node-cost:item: middle-oil-barrel,False,False,1.7619158336968426e-31,1.7619158301730102e-31
4306,485,__pr_graph_lp_or_cost_row__: item: calcinates,,,True,node-cost:item: calcinates,False,False,-1.7615366792682893e-31,1.7615366757452152e-31
4307,763,__pr_graph_lp_or_cost_row__: item: korlex-pup,,,True,node-cost:item: korlex-pup,False,False,1.7613367512203148e-31,1.7613367476976408e-31
4308,7792,recipe: steel-from-barrels,recipe,steel-from-barrels,False,,True,True,-1.7598519207827458e-31,1.7598519172630414e-31
4309,5062,entity-mine: ore-zinc,entity-mine,ore-zinc,False,,True,False,1.7586336201846159e-31,1.758633616667348e-31
4310,2773,__pr_graph_lp_or_to_or_and__: 17691:entity-operate: fluid-separator --> recipe-category: fluid-separator__2__1:noncoproduct-route,,,True,entity-operate: fluid-separator --> recipe-category: fluid-separator__2__1,False,False,1.7568262392658382e-31,1.756826235752185e-31
4311,4136,__pr_graph_lp_or_to_or_and__: 5370:item-craft: personal-roboport-equipment --> item: personal-roboport-equipment,,,True,item-craft: personal-roboport-equipment --> item: personal-roboport-equipment,False,False,1.7556116445245098e-31,1.7556116410132859e-31
4312,933,__pr_graph_lp_or_cost_row__: item: power-switch,,,True,node-cost:item: power-switch,False,False,1.7549977949885214e-31,1.7549977914785251e-31
4313,4624,__pr_graph_lp_or_to_or_and__: 7596:item-craft: geothermal-plant-mk01 --> item: geothermal-plant-mk01,,,True,item-craft: geothermal-plant-mk01 --> item: geothermal-plant-mk01,False,False,1.7548622806558102e-31,1.754862277146085e-31
4314,495,__pr_graph_lp_or_cost_row__: item: cargo-wagon,,,True,node-cost:item: cargo-wagon,False,False,-1.7545732388527803e-31,1.7545732353436332e-31
4315,4095,__pr_graph_lp_or_to_or_and__: 5072:item-craft: pipe-to-ground --> item: pipe-to-ground,,,True,item-craft: pipe-to-ground --> item: pipe-to-ground,False,False,-1.7537856523403395e-31,1.7537856488327675e-31
4316,4550,__pr_graph_lp_or_to_or_and__: 7418:item-craft: korlex-pup --> item: korlex-pup,,,True,item-craft: korlex-pup --> item: korlex-pup,False,False,-1.7528739195597129e-31,1.7528739160539643e-31
4317,1165,__pr_graph_lp_or_cost_row__: item: uranium-ore,,,True,node-cost:item: uranium-ore,False,False,-1.7476772223926379e-31,1.7476772188972828e-31
4318,3815,__pr_graph_lp_or_to_or_and__: 4440:fluid-create-temperature: naphtha: 10 --> fluid-create: naphtha,,,True,fluid-create-temperature: naphtha: 10 --> fluid-create: naphtha,False,False,1.7474713413906779e-31,1.7474713378957346e-31
4319,3698,__pr_graph_lp_or_to_or_and__: 4167:fluid-craft-temperature: coke-oven-gas: 100 --> fluid-craft-temperature: coke-oven-gas,,,True,fluid-craft-temperature: coke-oven-gas: 100 --> fluid-craft-temperature: coke-oven-gas,False,False,-1.747314103129373e-31,1.7473140996347442e-31
4320,2833,__pr_graph_lp_or_to_or_and__: 17766:entity-operate: mixer-mk01 --> recipe-category: mixer__2__2:noncoproduct-route,,,True,entity-operate: mixer-mk01 --> recipe-category: mixer__2__2,False,False,-1.7427484329818561e-31,1.7427484294963585e-31
4321,1120,__pr_graph_lp_or_cost_row__: item: subcritical-water-barrel,,,True,node-cost:item: subcritical-water-barrel,False,False,1.7421596963848279e-31,1.7421596929005078e-31
4322,5595,fluid-temperature: methane: 15,fluid-temperature,methane: 15,False,,False,False,1.7364171008649482e-31,1.7364170973921133e-31
4323,2634,__pr_graph_lp_or_to_or_and__: 17515:item-burn: low-distillate-canister --> item: empty-fuel-canister:noncoproduct-route,,,True,item-burn: low-distillate-canister --> item: empty-fuel-canister,False,False,1.7303209225521095e-31,1.730320919091467e-31
4324,4009,__pr_graph_lp_or_to_or_and__: 4862:item: tall-oil-canister --> fuel-category: jerry__1,,,True,item: tall-oil-canister --> fuel-category: jerry__1,False,False,1.7247549492483649e-31,1.7247549457988544e-31
4325,7469,recipe: py-deposit-basic-pyvoid,recipe,py-deposit-basic-pyvoid,False,,True,True,-1.7233383498522753e-31,1.7233383464055981e-31
4326,4788,entity-build: methanol-reactor,entity-build,methanol-reactor,False,,False,False,1.7190262422316192e-31,1.719026238793566e-31
4327,3392,__pr_graph_lp_or_to_or_and__: 2929:item: display-panel --> entity-build-item: display-panel,,,True,item: display-panel --> entity-build-item: display-panel,False,False,-1.7175885891444597e-31,1.7175885857092818e-31
4328,3637,__pr_graph_lp_or_to_or_and__: 4017:fluid-craft-temperature: blue-liquor: 10 --> fluid-create-temperature: blue-liquor: 10,,,True,fluid-craft-temperature: blue-liquor: 10 --> fluid-create-temperature: blue-liquor: 10,False,False,-1.7174891434592483e-31,1.7174891400242695e-31
4329,1851,__pr_graph_lp_or_to_or_and__: 16340:entity-build: leaching-station-mk01 --> entity: leaching-station-mk01:noncoproduct-route,,,True,entity-build: leaching-station-mk01 --> entity: leaching-station-mk01,False,False,1.7160193831116096e-31,1.7160193796795702e-31
4330,738,__pr_graph_lp_or_cost_row__: item: incubator-mk01,,,True,node-cost:item: incubator-mk01,False,False,1.7150882591878118e-31,1.7150882557576346e-31
4331,2676,__pr_graph_lp_or_to_or_and__: 17576:entity-operate: heavy-oil-refinery-mk01 --> recipe-category: oil-processing__1__1:noncoproduct-route,,,True,entity-operate: heavy-oil-refinery-mk01 --> recipe-category: oil-processing__1__1,False,False,-1.7112098348500921e-31,1.7112098314276718e-31
4332,3472,__pr_graph_lp_or_to_or_and__: 3402:item: vawt-turbine-mk01 --> entity-build-item: vawt-turbine-mk01,,,True,item: vawt-turbine-mk01 --> entity-build-item: vawt-turbine-mk01,False,False,1.7109028227432268e-31,1.7109028193214206e-31
4333,3023,__pr_graph_lp_or_to_or_and__: 18002:entity-operate: biofactory-mk01 --> recipe-category: biofactory__0__0:noncoproduct-route,,,True,entity-operate: biofactory-mk01 --> recipe-category: biofactory__0__0,False,False,-1.7056307202659786e-31,1.7056307168547166e-31
4334,403,__pr_graph_lp_or_cost_row__: item: ammonia-barrel,,,True,node-cost:item: ammonia-barrel,False,False,1.7050882601834726e-31,1.7050882567732954e-31
4335,2787,__pr_graph_lp_or_to_or_and__: 17710:entity-operate: ball-mill-mk01 --> recipe-category: ball-mill__0__0:noncoproduct-route,,,True,entity-operate: ball-mill-mk01 --> recipe-category: ball-mill__0__0,False,False,-1.704631081007779e-31,1.7046310775985162e-31
4336,5617,fluid-temperature: nitrogen: 15,fluid-temperature,nitrogen: 15,False,,False,False,1.7026799564586711e-31,1.7026799530533104e-31
4337,894,__pr_graph_lp_or_cost_row__: item: outlet-gas-01-canister,,,True,node-cost:item: outlet-gas-01-canister,False,False,-1.6999883623019568e-31,1.6999883589019793e-31
